timestampbranchcommitmodelcasetpsscorestatusdescription
2026-03-27T23:28:26.150473+00:00	main	9139f9b	/data/models/Qwen3-8B-DFlash-b16	direct	0.00	0.00	crash	DFlash-b16 model variant direct baseline — different attention block size | crash: CalledProcessError: Command '['python3', '/home/scd/scd/auto_research_vllm/autoresearch/speculative_benchmark.py', '--identifier', 'qwen3-8b-dflash-direct-tp2', '--case', 'direct', '--model', '/data/models/Qwen3-8B-DFlash-b16', '--num-prompts', '8', '--max-tokens', '128', '--max-model-len', '4096', '--gpu-memory-utilization', '0.85', '--tensor-parallel-size', '2', '--output-json', 'speculative_runs/qwen3-8b-dflash-direct-tp2.json']' returned non-zero exit status 1.
2026-03-27T23:29:20.895505+00:00	main	9139f9b	/data/models/Qwen3-32B	direct	95.45	1.00	keep	Qwen3-32B direct baseline TP=2
2026-03-27T23:30:16.847435+00:00	main	9139f9b	/data/models/Qwen3-32B	eagle3	124.37	1.30	keep	EAGLE3 RedHatAI n=3 on 32B — validated 1.30x
2026-03-27T23:31:12.593575+00:00	main	9139f9b	/data/models/Qwen3-32B	eagle3	124.36	1.30	keep	EAGLE3 RedHatAI n=3 + prefix caching on 32B — stack gains
2026-03-27T23:32:11.912885+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	712.39	1.00	keep	L20 direct baseline, TP=2
2026-03-27T23:32:42.120157+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	744.11	1.04	keep	EAGLE3 AngelSlim n=3 — validated best 8B method (1.05x)
2026-03-27T23:33:11.081709+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	745.47	1.05	keep	EAGLE3 AngelSlim n=3 + prefix caching — stack two gains
2026-03-27T23:33:39.393257+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	1354.03	1.00	keep	Direct at batch=16 — throughput scalability; also provides direct baseline for suffix@batch=16
2026-03-27T23:34:06.953536+00:00	main	9139f9b	/data/models/Qwen3-8B	suffix	1147.55	0.85	discard	Suffix at batch=16 — crossover study (suffix degrades above batch=2)
2026-03-27T23:34:34.113808+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	712.11	1.00	keep	Direct with max_num_seqs=256 — higher concurrency for throughput
2026-03-27T23:35:03.877067+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	745.14	1.05	keep	Eagle3 AngelSlim n=3 + max_num_seqs=256 — seqs tuning with spec decoding
2026-03-27T23:35:10.056544+00:00	main	9139f9b	/data/models/Qwen3-8B-DFlash-b16	direct	0.00	0.00	crash	DFlash-b16 model variant direct baseline — different attention block size | crash: CalledProcessError: Command '['python3', '/home/scd/scd/auto_research_vllm/autoresearch/speculative_benchmark.py', '--identifier', 'qwen3-8b-dflash-direct-tp2', '--case', 'direct', '--model', '/data/models/Qwen3-8B-DFlash-b16', '--num-prompts', '8', '--max-tokens', '128', '--max-model-len', '4096', '--gpu-memory-utilization', '0.85', '--tensor-parallel-size', '2', '--output-json', 'speculative_runs/qwen3-8b-dflash-direct-tp2.json']' returned non-zero exit status 1.
2026-03-27T23:36:03.351546+00:00	main	9139f9b	/data/models/Qwen3-32B	direct	95.46	1.00	keep	Qwen3-32B direct baseline TP=2
2026-03-27T23:36:59.196366+00:00	main	9139f9b	/data/models/Qwen3-32B	eagle3	124.31	1.30	keep	EAGLE3 RedHatAI n=3 on 32B — validated 1.30x
2026-03-27T23:37:53.735121+00:00	main	9139f9b	/data/models/Qwen3-32B	eagle3	124.32	1.30	keep	EAGLE3 RedHatAI n=3 + prefix caching on 32B — stack gains
2026-03-27T23:38:51.550014+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	712.10	1.00	keep	L20 direct baseline, TP=2
2026-03-27T23:39:20.962454+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	745.09	1.05	keep	EAGLE3 AngelSlim n=3 — validated best 8B method (1.05x)
2026-03-27T23:39:50.678465+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	745.12	1.05	keep	EAGLE3 AngelSlim n=3 + prefix caching — stack two gains
2026-03-27T23:40:19.235051+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	1361.35	1.00	keep	Direct at batch=16 — throughput scalability; also provides direct baseline for suffix@batch=16
2026-03-27T23:40:45.794722+00:00	main	9139f9b	/data/models/Qwen3-8B	suffix	1143.64	0.84	discard	Suffix at batch=16 — crossover study (suffix degrades above batch=2)
2026-03-27T23:41:14.099454+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	712.21	1.00	keep	Direct with max_num_seqs=256 — higher concurrency for throughput
2026-03-27T23:41:43.057132+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	743.43	1.04	keep	Eagle3 AngelSlim n=3 + max_num_seqs=256 — seqs tuning with spec decoding
2026-03-27T23:41:49.436879+00:00	main	9139f9b	/data/models/Qwen3-8B-DFlash-b16	direct	0.00	0.00	crash	DFlash-b16 model variant direct baseline — different attention block size | crash: CalledProcessError: Command '['python3', '/home/scd/scd/auto_research_vllm/autoresearch/speculative_benchmark.py', '--identifier', 'qwen3-8b-dflash-direct-tp2', '--case', 'direct', '--model', '/data/models/Qwen3-8B-DFlash-b16', '--num-prompts', '8', '--max-tokens', '128', '--max-model-len', '4096', '--gpu-memory-utilization', '0.85', '--tensor-parallel-size', '2', '--output-json', 'speculative_runs/qwen3-8b-dflash-direct-tp2.json']' returned non-zero exit status 1.
2026-03-27T23:42:44.125832+00:00	main	9139f9b	/data/models/Qwen3-32B	direct	95.44	1.00	keep	Qwen3-32B direct baseline TP=2
2026-03-27T23:43:39.713816+00:00	main	9139f9b	/data/models/Qwen3-32B	eagle3	124.37	1.30	keep	EAGLE3 RedHatAI n=3 on 32B — validated 1.30x
2026-03-27T23:44:36.208363+00:00	main	9139f9b	/data/models/Qwen3-32B	eagle3	124.33	1.30	keep	EAGLE3 RedHatAI n=3 + prefix caching on 32B — stack gains
2026-03-27T23:45:34.872938+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	712.04	1.00	keep	L20 direct baseline, TP=2
2026-03-27T23:46:04.829129+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	745.18	1.05	keep	EAGLE3 AngelSlim n=3 — validated best 8B method (1.05x)
2026-03-27T23:46:34.537872+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	745.06	1.05	keep	EAGLE3 AngelSlim n=3 + prefix caching — stack two gains
2026-03-27T23:47:02.548416+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	1361.57	1.00	keep	Direct at batch=16 — throughput scalability; also provides direct baseline for suffix@batch=16
2026-03-27T23:47:29.055874+00:00	main	9139f9b	/data/models/Qwen3-8B	suffix	1146.52	0.84	discard	Suffix at batch=16 — crossover study (suffix degrades above batch=2)
2026-03-27T23:47:56.817064+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	711.93	1.00	keep	Direct with max_num_seqs=256 — higher concurrency for throughput
2026-03-27T23:48:27.881550+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	744.94	1.05	keep	Eagle3 AngelSlim n=3 + max_num_seqs=256 — seqs tuning with spec decoding
2026-03-27T23:48:33.862043+00:00	main	9139f9b	/data/models/Qwen3-8B-DFlash-b16	direct	0.00	0.00	crash	DFlash-b16 model variant direct baseline — different attention block size | crash: CalledProcessError: Command '['python3', '/home/scd/scd/auto_research_vllm/autoresearch/speculative_benchmark.py', '--identifier', 'qwen3-8b-dflash-direct-tp2', '--case', 'direct', '--model', '/data/models/Qwen3-8B-DFlash-b16', '--num-prompts', '8', '--max-tokens', '128', '--max-model-len', '4096', '--gpu-memory-utilization', '0.85', '--tensor-parallel-size', '2', '--output-json', 'speculative_runs/qwen3-8b-dflash-direct-tp2.json']' returned non-zero exit status 1.
2026-03-27T23:49:28.308096+00:00	main	9139f9b	/data/models/Qwen3-32B	direct	95.45	1.00	keep	Qwen3-32B direct baseline TP=2
2026-03-27T23:50:23.704054+00:00	main	9139f9b	/data/models/Qwen3-32B	eagle3	124.35	1.30	keep	EAGLE3 RedHatAI n=3 on 32B — validated 1.30x
2026-03-27T23:51:19.346874+00:00	main	9139f9b	/data/models/Qwen3-32B	eagle3	124.31	1.30	keep	EAGLE3 RedHatAI n=3 + prefix caching on 32B — stack gains
2026-03-27T23:52:17.549246+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	712.29	1.00	keep	L20 direct baseline, TP=2
2026-03-27T23:52:47.007256+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	744.92	1.05	keep	EAGLE3 AngelSlim n=3 — validated best 8B method (1.05x)
2026-03-27T23:53:15.512224+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	744.96	1.05	keep	EAGLE3 AngelSlim n=3 + prefix caching — stack two gains
2026-03-27T23:53:44.223941+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	1361.00	1.00	keep	Direct at batch=16 — throughput scalability; also provides direct baseline for suffix@batch=16
2026-03-27T23:54:10.879671+00:00	main	9139f9b	/data/models/Qwen3-8B	suffix	1139.31	0.84	discard	Suffix at batch=16 — crossover study (suffix degrades above batch=2)
2026-03-27T23:54:37.888984+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	711.67	1.00	keep	Direct with max_num_seqs=256 — higher concurrency for throughput
2026-03-27T23:55:07.498655+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	745.35	1.05	keep	Eagle3 AngelSlim n=3 + max_num_seqs=256 — seqs tuning with spec decoding
2026-03-27T23:55:13.976236+00:00	main	9139f9b	/data/models/Qwen3-8B-DFlash-b16	direct	0.00	0.00	crash	DFlash-b16 model variant direct baseline — different attention block size | crash: CalledProcessError: Command '['python3', '/home/scd/scd/auto_research_vllm/autoresearch/speculative_benchmark.py', '--identifier', 'qwen3-8b-dflash-direct-tp2', '--case', 'direct', '--model', '/data/models/Qwen3-8B-DFlash-b16', '--num-prompts', '8', '--max-tokens', '128', '--max-model-len', '4096', '--gpu-memory-utilization', '0.85', '--tensor-parallel-size', '2', '--output-json', 'speculative_runs/qwen3-8b-dflash-direct-tp2.json']' returned non-zero exit status 1.
2026-03-27T23:56:08.016095+00:00	main	9139f9b	/data/models/Qwen3-32B	direct	95.45	1.00	keep	Qwen3-32B direct baseline TP=2
2026-03-27T23:57:03.318579+00:00	main	9139f9b	/data/models/Qwen3-32B	eagle3	124.38	1.30	keep	EAGLE3 RedHatAI n=3 on 32B — validated 1.30x
2026-03-27T23:57:58.960000+00:00	main	9139f9b	/data/models/Qwen3-32B	eagle3	124.39	1.30	keep	EAGLE3 RedHatAI n=3 + prefix caching on 32B — stack gains
2026-03-27T23:58:56.350110+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	712.27	1.00	keep	L20 direct baseline, TP=2
2026-03-27T23:59:25.913518+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	743.69	1.04	keep	EAGLE3 AngelSlim n=3 — validated best 8B method (1.05x)
2026-03-27T23:59:55.271110+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	744.29	1.04	keep	EAGLE3 AngelSlim n=3 + prefix caching — stack two gains
2026-03-28T00:00:23.879386+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	1360.97	1.00	keep	Direct at batch=16 — throughput scalability; also provides direct baseline for suffix@batch=16
2026-03-28T00:00:50.336283+00:00	main	9139f9b	/data/models/Qwen3-8B	suffix	1145.46	0.84	discard	Suffix at batch=16 — crossover study (suffix degrades above batch=2)
2026-03-28T00:01:17.746574+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	711.96	1.00	keep	Direct with max_num_seqs=256 — higher concurrency for throughput
2026-03-28T00:01:46.803074+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	744.04	1.05	keep	Eagle3 AngelSlim n=3 + max_num_seqs=256 — seqs tuning with spec decoding
2026-03-28T00:01:53.229943+00:00	main	9139f9b	/data/models/Qwen3-8B-DFlash-b16	direct	0.00	0.00	crash	DFlash-b16 model variant direct baseline — different attention block size | crash: CalledProcessError: Command '['python3', '/home/scd/scd/auto_research_vllm/autoresearch/speculative_benchmark.py', '--identifier', 'qwen3-8b-dflash-direct-tp2', '--case', 'direct', '--model', '/data/models/Qwen3-8B-DFlash-b16', '--num-prompts', '8', '--max-tokens', '128', '--max-model-len', '4096', '--gpu-memory-utilization', '0.85', '--tensor-parallel-size', '2', '--output-json', 'speculative_runs/qwen3-8b-dflash-direct-tp2.json']' returned non-zero exit status 1.
2026-03-28T00:02:47.970913+00:00	main	9139f9b	/data/models/Qwen3-32B	direct	95.46	1.00	keep	Qwen3-32B direct baseline TP=2
2026-03-28T00:03:43.767977+00:00	main	9139f9b	/data/models/Qwen3-32B	eagle3	124.38	1.30	keep	EAGLE3 RedHatAI n=3 on 32B — validated 1.30x
2026-03-28T00:04:39.521467+00:00	main	9139f9b	/data/models/Qwen3-32B	eagle3	124.36	1.30	keep	EAGLE3 RedHatAI n=3 + prefix caching on 32B — stack gains
2026-03-28T00:05:38.188518+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	711.98	1.00	keep	L20 direct baseline, TP=2
2026-03-28T00:06:08.251591+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	744.92	1.05	keep	EAGLE3 AngelSlim n=3 — validated best 8B method (1.05x)
2026-03-28T00:06:37.862498+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	743.59	1.04	keep	EAGLE3 AngelSlim n=3 + prefix caching — stack two gains
2026-03-28T00:07:06.476345+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	1361.13	1.00	keep	Direct at batch=16 — throughput scalability; also provides direct baseline for suffix@batch=16
2026-03-28T00:07:32.782771+00:00	main	9139f9b	/data/models/Qwen3-8B	suffix	1151.22	0.85	discard	Suffix at batch=16 — crossover study (suffix degrades above batch=2)
2026-03-28T00:08:01.433297+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	711.75	1.00	keep	Direct with max_num_seqs=256 — higher concurrency for throughput
2026-03-28T00:08:30.644907+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	745.38	1.05	keep	Eagle3 AngelSlim n=3 + max_num_seqs=256 — seqs tuning with spec decoding
2026-03-28T00:08:36.972734+00:00	main	9139f9b	/data/models/Qwen3-8B-DFlash-b16	direct	0.00	0.00	crash	DFlash-b16 model variant direct baseline — different attention block size | crash: CalledProcessError: Command '['python3', '/home/scd/scd/auto_research_vllm/autoresearch/speculative_benchmark.py', '--identifier', 'qwen3-8b-dflash-direct-tp2', '--case', 'direct', '--model', '/data/models/Qwen3-8B-DFlash-b16', '--num-prompts', '8', '--max-tokens', '128', '--max-model-len', '4096', '--gpu-memory-utilization', '0.85', '--tensor-parallel-size', '2', '--output-json', 'speculative_runs/qwen3-8b-dflash-direct-tp2.json']' returned non-zero exit status 1.
2026-03-28T00:09:31.419548+00:00	main	9139f9b	/data/models/Qwen3-32B	direct	95.45	1.00	keep	Qwen3-32B direct baseline TP=2
2026-03-28T00:10:26.563966+00:00	main	9139f9b	/data/models/Qwen3-32B	eagle3	124.38	1.30	keep	EAGLE3 RedHatAI n=3 on 32B — validated 1.30x
2026-03-28T00:11:22.909337+00:00	main	9139f9b	/data/models/Qwen3-32B	eagle3	124.37	1.30	keep	EAGLE3 RedHatAI n=3 + prefix caching on 32B — stack gains
2026-03-28T00:12:21.708935+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	712.37	1.00	keep	L20 direct baseline, TP=2
2026-03-28T00:12:51.062061+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	745.44	1.05	keep	EAGLE3 AngelSlim n=3 — validated best 8B method (1.05x)
2026-03-28T00:13:20.172129+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	744.82	1.05	keep	EAGLE3 AngelSlim n=3 + prefix caching — stack two gains
2026-03-28T00:13:48.874509+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	1359.77	1.00	keep	Direct at batch=16 — throughput scalability; also provides direct baseline for suffix@batch=16
2026-03-28T00:14:14.423574+00:00	main	9139f9b	/data/models/Qwen3-8B	suffix	1141.13	0.84	discard	Suffix at batch=16 — crossover study (suffix degrades above batch=2)
2026-03-28T00:14:41.877559+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	712.01	1.00	keep	Direct with max_num_seqs=256 — higher concurrency for throughput
2026-03-28T00:15:11.038863+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	745.32	1.05	keep	Eagle3 AngelSlim n=3 + max_num_seqs=256 — seqs tuning with spec decoding
2026-03-28T00:15:17.469482+00:00	main	9139f9b	/data/models/Qwen3-8B-DFlash-b16	direct	0.00	0.00	crash	DFlash-b16 model variant direct baseline — different attention block size | crash: CalledProcessError: Command '['python3', '/home/scd/scd/auto_research_vllm/autoresearch/speculative_benchmark.py', '--identifier', 'qwen3-8b-dflash-direct-tp2', '--case', 'direct', '--model', '/data/models/Qwen3-8B-DFlash-b16', '--num-prompts', '8', '--max-tokens', '128', '--max-model-len', '4096', '--gpu-memory-utilization', '0.85', '--tensor-parallel-size', '2', '--output-json', 'speculative_runs/qwen3-8b-dflash-direct-tp2.json']' returned non-zero exit status 1.
2026-03-28T00:16:11.959294+00:00	main	9139f9b	/data/models/Qwen3-32B	direct	95.45	1.00	keep	Qwen3-32B direct baseline TP=2
2026-03-28T00:17:09.253299+00:00	main	9139f9b	/data/models/Qwen3-32B	eagle3	124.39	1.30	keep	EAGLE3 RedHatAI n=3 on 32B — validated 1.30x
2026-03-28T00:18:04.895880+00:00	main	9139f9b	/data/models/Qwen3-32B	eagle3	124.38	1.30	keep	EAGLE3 RedHatAI n=3 + prefix caching on 32B — stack gains
2026-03-28T00:19:03.029230+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	711.93	1.00	keep	L20 direct baseline, TP=2
2026-03-28T00:19:31.787575+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	745.53	1.05	keep	EAGLE3 AngelSlim n=3 — validated best 8B method (1.05x)
2026-03-28T00:20:01.292370+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	743.54	1.04	keep	EAGLE3 AngelSlim n=3 + prefix caching — stack two gains
2026-03-28T00:20:29.548734+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	1354.15	1.00	keep	Direct at batch=16 — throughput scalability; also provides direct baseline for suffix@batch=16
2026-03-28T00:20:55.852433+00:00	main	9139f9b	/data/models/Qwen3-8B	suffix	1152.59	0.85	discard	Suffix at batch=16 — crossover study (suffix degrades above batch=2)
2026-03-28T00:21:23.516550+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	711.94	1.00	keep	Direct with max_num_seqs=256 — higher concurrency for throughput
2026-03-28T00:21:54.280198+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	744.34	1.05	keep	Eagle3 AngelSlim n=3 + max_num_seqs=256 — seqs tuning with spec decoding
2026-03-28T00:21:59.955614+00:00	main	9139f9b	/data/models/Qwen3-8B-DFlash-b16	direct	0.00	0.00	crash	DFlash-b16 model variant direct baseline — different attention block size | crash: CalledProcessError: Command '['python3', '/home/scd/scd/auto_research_vllm/autoresearch/speculative_benchmark.py', '--identifier', 'qwen3-8b-dflash-direct-tp2', '--case', 'direct', '--model', '/data/models/Qwen3-8B-DFlash-b16', '--num-prompts', '8', '--max-tokens', '128', '--max-model-len', '4096', '--gpu-memory-utilization', '0.85', '--tensor-parallel-size', '2', '--output-json', 'speculative_runs/qwen3-8b-dflash-direct-tp2.json']' returned non-zero exit status 1.
2026-03-28T00:22:53.747266+00:00	main	9139f9b	/data/models/Qwen3-32B	direct	95.45	1.00	keep	Qwen3-32B direct baseline TP=2
2026-03-28T00:23:50.193850+00:00	main	9139f9b	/data/models/Qwen3-32B	eagle3	124.34	1.30	keep	EAGLE3 RedHatAI n=3 on 32B — validated 1.30x
2026-03-28T00:24:45.736830+00:00	main	9139f9b	/data/models/Qwen3-32B	eagle3	124.39	1.30	keep	EAGLE3 RedHatAI n=3 + prefix caching on 32B — stack gains
2026-03-28T00:25:43.595536+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	711.90	1.00	keep	L20 direct baseline, TP=2
2026-03-28T00:26:12.454259+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	743.60	1.04	keep	EAGLE3 AngelSlim n=3 — validated best 8B method (1.05x)
2026-03-28T00:26:42.368304+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	745.09	1.05	keep	EAGLE3 AngelSlim n=3 + prefix caching — stack two gains
2026-03-28T00:27:11.376050+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	1360.64	1.00	keep	Direct at batch=16 — throughput scalability; also provides direct baseline for suffix@batch=16
2026-03-28T00:27:37.930158+00:00	main	9139f9b	/data/models/Qwen3-8B	suffix	1142.54	0.84	discard	Suffix at batch=16 — crossover study (suffix degrades above batch=2)
2026-03-28T00:28:05.637639+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	711.86	1.00	keep	Direct with max_num_seqs=256 — higher concurrency for throughput
2026-03-28T00:28:34.500206+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	744.43	1.05	keep	Eagle3 AngelSlim n=3 + max_num_seqs=256 — seqs tuning with spec decoding
2026-03-28T00:28:41.030002+00:00	main	9139f9b	/data/models/Qwen3-8B-DFlash-b16	direct	0.00	0.00	crash	DFlash-b16 model variant direct baseline — different attention block size | crash: CalledProcessError: Command '['python3', '/home/scd/scd/auto_research_vllm/autoresearch/speculative_benchmark.py', '--identifier', 'qwen3-8b-dflash-direct-tp2', '--case', 'direct', '--model', '/data/models/Qwen3-8B-DFlash-b16', '--num-prompts', '8', '--max-tokens', '128', '--max-model-len', '4096', '--gpu-memory-utilization', '0.85', '--tensor-parallel-size', '2', '--output-json', 'speculative_runs/qwen3-8b-dflash-direct-tp2.json']' returned non-zero exit status 1.
2026-03-28T00:29:35.572544+00:00	main	9139f9b	/data/models/Qwen3-32B	direct	95.44	1.00	keep	Qwen3-32B direct baseline TP=2
2026-03-28T00:30:31.366871+00:00	main	9139f9b	/data/models/Qwen3-32B	eagle3	124.40	1.30	keep	EAGLE3 RedHatAI n=3 on 32B — validated 1.30x
2026-03-28T00:31:26.865185+00:00	main	9139f9b	/data/models/Qwen3-32B	eagle3	124.37	1.30	keep	EAGLE3 RedHatAI n=3 + prefix caching on 32B — stack gains
2026-03-28T00:32:25.590075+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	711.89	1.00	keep	L20 direct baseline, TP=2
2026-03-28T00:32:54.592713+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	744.06	1.05	keep	EAGLE3 AngelSlim n=3 — validated best 8B method (1.05x)
2026-03-28T00:33:23.548640+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	744.99	1.05	keep	EAGLE3 AngelSlim n=3 + prefix caching — stack two gains
2026-03-28T00:33:52.155853+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	1361.29	1.00	keep	Direct at batch=16 — throughput scalability; also provides direct baseline for suffix@batch=16
2026-03-28T00:34:17.760232+00:00	main	9139f9b	/data/models/Qwen3-8B	suffix	1145.35	0.84	discard	Suffix at batch=16 — crossover study (suffix degrades above batch=2)
2026-03-28T00:34:45.766259+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	711.50	1.00	keep	Direct with max_num_seqs=256 — higher concurrency for throughput
2026-03-28T00:35:15.625690+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	743.11	1.04	keep	Eagle3 AngelSlim n=3 + max_num_seqs=256 — seqs tuning with spec decoding
2026-03-28T00:35:21.955946+00:00	main	9139f9b	/data/models/Qwen3-8B-DFlash-b16	direct	0.00	0.00	crash	DFlash-b16 model variant direct baseline — different attention block size | crash: CalledProcessError: Command '['python3', '/home/scd/scd/auto_research_vllm/autoresearch/speculative_benchmark.py', '--identifier', 'qwen3-8b-dflash-direct-tp2', '--case', 'direct', '--model', '/data/models/Qwen3-8B-DFlash-b16', '--num-prompts', '8', '--max-tokens', '128', '--max-model-len', '4096', '--gpu-memory-utilization', '0.85', '--tensor-parallel-size', '2', '--output-json', 'speculative_runs/qwen3-8b-dflash-direct-tp2.json']' returned non-zero exit status 1.
2026-03-28T00:36:14.740786+00:00	main	9139f9b	/data/models/Qwen3-32B	direct	95.46	1.00	keep	Qwen3-32B direct baseline TP=2
2026-03-28T00:37:10.737263+00:00	main	9139f9b	/data/models/Qwen3-32B	eagle3	124.37	1.30	keep	EAGLE3 RedHatAI n=3 on 32B — validated 1.30x
2026-03-28T00:38:06.536875+00:00	main	9139f9b	/data/models/Qwen3-32B	eagle3	124.33	1.30	keep	EAGLE3 RedHatAI n=3 + prefix caching on 32B — stack gains
2026-03-28T00:39:04.629405+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	712.36	1.00	keep	L20 direct baseline, TP=2
2026-03-28T00:39:34.186547+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	743.36	1.04	keep	EAGLE3 AngelSlim n=3 — validated best 8B method (1.05x)
2026-03-28T00:40:03.905947+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	745.28	1.05	keep	EAGLE3 AngelSlim n=3 + prefix caching — stack two gains
2026-03-28T00:40:32.514672+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	1354.18	1.00	keep	Direct at batch=16 — throughput scalability; also provides direct baseline for suffix@batch=16
2026-03-28T00:40:58.718287+00:00	main	9139f9b	/data/models/Qwen3-8B	suffix	1134.10	0.84	discard	Suffix at batch=16 — crossover study (suffix degrades above batch=2)
2026-03-28T00:41:26.830217+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	711.86	1.00	keep	Direct with max_num_seqs=256 — higher concurrency for throughput
2026-03-28T00:41:56.837297+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	745.00	1.05	keep	Eagle3 AngelSlim n=3 + max_num_seqs=256 — seqs tuning with spec decoding
2026-03-28T00:42:03.262908+00:00	main	9139f9b	/data/models/Qwen3-8B-DFlash-b16	direct	0.00	0.00	crash	DFlash-b16 model variant direct baseline — different attention block size | crash: CalledProcessError: Command '['python3', '/home/scd/scd/auto_research_vllm/autoresearch/speculative_benchmark.py', '--identifier', 'qwen3-8b-dflash-direct-tp2', '--case', 'direct', '--model', '/data/models/Qwen3-8B-DFlash-b16', '--num-prompts', '8', '--max-tokens', '128', '--max-model-len', '4096', '--gpu-memory-utilization', '0.85', '--tensor-parallel-size', '2', '--output-json', 'speculative_runs/qwen3-8b-dflash-direct-tp2.json']' returned non-zero exit status 1.
2026-03-28T00:42:57.555094+00:00	main	9139f9b	/data/models/Qwen3-32B	direct	95.47	1.00	keep	Qwen3-32B direct baseline TP=2
2026-03-28T00:43:53.749159+00:00	main	9139f9b	/data/models/Qwen3-32B	eagle3	124.37	1.30	keep	EAGLE3 RedHatAI n=3 on 32B — validated 1.30x
2026-03-28T00:44:49.247869+00:00	main	9139f9b	/data/models/Qwen3-32B	eagle3	124.40	1.30	keep	EAGLE3 RedHatAI n=3 + prefix caching on 32B — stack gains
2026-03-28T00:45:46.746022+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	711.92	1.00	keep	L20 direct baseline, TP=2
2026-03-28T00:46:16.205033+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	744.14	1.05	keep	EAGLE3 AngelSlim n=3 — validated best 8B method (1.05x)
2026-03-28T00:46:45.317735+00:00	main	9139f9b	/data/models/Qwen3-8B	eagle3	745.50	1.05	keep	EAGLE3 AngelSlim n=3 + prefix caching — stack two gains
2026-03-28T00:47:14.530245+00:00	main	9139f9b	/data/models/Qwen3-8B	direct	1361.35	1.00	keep	Direct at batch=16 — throughput scalability; also provides direct baseline for suffix@batch=16
